0-##221118 @!HUGH-DOWNS ,"[6, "" Good evening . I 'm Hugh Downs ""]"
1- BARBARA WALTERS ,"[9, "" And I 'm Barbara Walters . And this is 20/20 ""]"
2-ANNOUNCER,"[35, "" From ABC News , around the world and into your home , the stories that touch your life . With Hugh Downs and Barbara Walters , this is 20/20 . Tonight , sleepwalking , it 's not what you think it is . ""]"
"3-Dr CARLOS SCHENCK , Psychiatrist ","[5, "" It 's amazing . Superhuman strength ""]"
"4- SANDY SEEKON , Sleepwalker ","[8, "" It 's like you 're a different person ""]"
5-ANNOUNCER,"[24, "" Not really conscious , but not really asleep . There 's potential for danger and bizarre behavior . Mel Abel knows . One night , he attacked his wife ""]"
"6- HARRIET ABEL , Wife of Sleepwalker ","[14, ' And I jumped up and I said ,  What in the devil are you doing ']"
"7-  MEL ABEL , Sleepwalker ","[14, ' I thought ,  Oh , my God . I could have broke her neck and killed her ']"
8-  ANNOUNCER ,"[36, ' It has happened . John Stossel reports experts call sleepwalking  The           something happens to you , what would happen to your best friend . If you leave him everything , will he land in heaven or flounder in legal limbo ']"
"9- WILL BOLGER , Pet Owner ","[10, ' The animals are really victims . They really become victims themselves ']"
10-ANNOUNCER,"[11, ' Something to think about ,  Who Will Love My Pet .  Joe Giarranto ']"
11- Address ,"[12, ' Death Row . Ten years ago , he confessed to a brutal double murder ']"
"12- JOE GIARRATANO , Death Row Inmate ","[11, ' You know , I was scared . I felt that I was evil ']"
13-ANNOUNCER,"[38, "" Did he do it . That 's the question , after his total transformation . Lynn Sherr with a mysterious case and a puzzling personality . Joe Giarratano ,  Is He a Killer .  Those stories tonight , January 12 , 1990 . Is He a Killer ""]"
14- DOWNS ,"[39, "" A convicted killer proclaims he 's innocent . How many times have you heard that story . What 's different about Joe Giarratano is how he reached that conclusion . It was a journey of self- discovery           led to a startling revelation ""]"
15-WALTERS,"[74, ' Well , this is a man who says that the best days of his life have been his years on Death Row . This is a man who is so personable now that you wonder how he could have been found guilty of such a horrible double murder . Lynn Sherr has the story of Joe Giarratano and his growing number of friends and supporters . You watch and listen and then ask yourself ,  Is He a Killer ']"
"16-  JOE GIARRATANO , Death Row Inmate ","[49, "" I 've lived more here on Death Row and have been happier here on Death Row than I 've ever been in my life . I did n't have a life before this . I was - I did n't know anything beyond sticking a needle in my arm and getting drunk ""]"
17- LYNN SHERR ,"[122, ""  It is a strange place to begin your life , in a six-by nine-foot cell on Death Row at Mecklenburg Correctional Center in Virginia . But for Joe Giarratano , 33 , the ten years he 's spent waiting           self-discovery . He was convicted of rape and a double murder , but in the process of recapturing his own sense of worth , he is also making a case for his own innocence . Joe 's story begins here in Norfolk , Virginia where he was working as a fisherman in 1979 . He 'd fled an abusive family situation in Florida and at 22 was already a heavy user of alcohol and drugs . interviewing If I had run into you during that period of your life , what would I have seen . ""]"
18-Mr GIARRATANO ,"[31, "" Just somebody who was n't in touch with anything , just stayed to himself , set off in a corner . Just did n't talk , did n't do much of anything but stay high ""]"
19-SHERR,"[131, ""  Joe shared a walk-up apartment in this building with two women , Toni Klein and her 15-year- old daughter Michelle . It was a house and a neighborhood of drifters. on camera But on the night of February 4th , Joe was planning to move out , so he came back here to pick up           Klein were murdered . Police found their bodies inside the apartment , a scene that was variously described by law enfforcement officials as  bloody , gruesome and chilling .   Toni Klein 's corpse was lying in a pool of blood on the bathroom floor . She had been viciously stabbed . Michelle Klein 's half-naked body was found in her bed , sexually abused , with bruises and scratches on her neck . She had been strangled . The only thing Joe Giarratano now says he remembers is waking up . ""]"
20-Mr GIARRATANO ,"[70, ' I got up off the couch in the living room and saw Toni in the bathroom on the floor with blood everywhere and I just freaked out . I panicked . And I remember getting on the bus and by the time I got to Jacksonville , I just - I guess I convinced myself that I had did it and walked up to a cop who was eating breakfast and turned myself in ']"
21-SHERR,"[10, ' Why were you so convinced that you had killed them . ']"
22-Mr GIARRATANO ,"[25, ' Well , you know ,           there . Nothing was making any sense to me and I just - you know , I was scared . I felt that I was evil ']"
23-SHERR,"[67, "" Although he says he had no memories of the crime , Joe was so convinced of his own guilt he confessed five separate times to police . He was so repelled by what he thought was his own evil , he tried to commit suicide . When the state 's psychiatrists declared him competent to stand trial , Joe turned down a plea bargain , one that would have guaranteed him life imprisonment . ""]"
24-Mr GIARRATANO ,"[25, ' In my mind , I had killed Toni and Michelle and I needed to be punished for that and I deserved to be punished for that ']"
25-SHERR,"[5, ' And you wanted to lose . ']"
26-Mr GIARRATANO ,"[9, ' And I wanted to lose . I wanted to die ']"
27-SHERR,"[84, "" At his trial , which took one day , Joe was found guilty of raping and murdering Michelle Klein and of murdering Toni Klein . By law , the death penalty here in Virginia is not automatic . It 's           character and past record . In this case , the judge sentenced Joe to the electric chair . That is exactly what Joe said he wanted . But despite his resolve to pay for his crime , a number of people kept insisting that even if guilty , Joe should not go to the chair . ""]"
"28-Dr ROBERT SHOWALTER , Forensic Psychiatrist ","[12, ' I determined that Joe was , indeed , suffering from very significant mental illness ']"
29-SHERR,"[32, ""  .Dr Robert Showalter , a forensic psychiatrist , testified for the defense that Joe 's mental state disqualified him from the death penalty . His evaluation was based on hours of videotaped sessions with Joe . ""]"
30-Dr SHOWALTER ,"[55, ' It was very difficult for Joe to look me or any other member of the staff at the forensic clinic in the eye . It became obvious that he was not speaking with a normal flow . It was as though he were off , almost looking at something from a distance and then he would come back . ']"
31-Mr GIARRATANO ,"[30, "" It was a feeling that I was n't connected to anything           around me , but I was n't a part of it . I was n't connected to it in any way ""]"
"32- RICHARD BONNIE , Attorney ","[24, ' At that time , it was clear that he was acutely psychotic . He was hearing voices . The voices were telling him that he must die ']"
33-SHERR,"[23, '  Law Professor Richard Bonnie , a national authority on legal mental health issues , was the first attorney to try to persuade Joe to appeal . ']"
34-Mr BONNIE ,"[37, ' And nine days before his scheduled execution , I went to see him on Death Row with .Dr Showalter . We were able to persuade him initially , at that point , to permmit us to seek a stay of execution ']"
35-SHERR,"[61, ""  But Joe fired Bonnie , once again dropping his appeal . Joe 's personal demons remained in control . He wanted to die . Until he met Marie Deans . She is head of the Virginia Coalition on Jails , a group opposed to capital punishment . Deans , whose every waking hour is spent helping Death Row inmates with their appeals ,           to get him to believe in himself ""]"
"36- MARIE DEANS , Virginia Coalition on Jails ","[39, "" I saw life and goodness and integrity in Joe and I did n't want that killed , you know . I wanted him to live and I wanted him to want to live . And so , I knocked down all his arguments . ""]"
37-Mr GIARRATANO ,"[40, "" Basically , what she told me was ,  Bull expletive deleted ,  and she 's a person I 've listened to . She shocked me and she pushed me and made me see what I was doing for what it was which was suicide ""]"
38-SHERR,"[73, '  Keep in mind , it never occurred to anyone , especially not to Joe , that he might be innocent . The fight was to keep him out of the electric chair . But once he was off all drugs and freed of the fog that had blurred his mind , a transformation took place . A whole new Joe began to emerge . He took up the law , becoming such an authority on Death Row issues , he           the Supreme Court . ']"
39-Mr GIARRATANO ,"[61, "" And this was a whole new - a side of myself that I never knew existed . Here was the law , you know , and I was understanding this stuff . I never thought about the law , I never thought about anything . Had n't read a book since who knows when . Just to find something that I was good at just made me feel good ""]"
40-SHERR,"[27, '  The new Joe was so impressive , he made his supporters start to wonder about his guilt . Could he really have committed the murders in the first place . ']"
41-Ms DEANS ,"[17, "" He was sensitive , he was warm and it was n't computing . Even then , it was n't computing . ""]"
42-Mr BONNIE ,"[44, "" Joe had had no history of prior violence before this offense . In fact , that 's one of the great puzzles from the beginning about this case , is why somebody without a history of violence toward anyone other than himself would suddenly commit double murder ""]"
43-SHERR,"[22, ""  But it was n't until Marie Deans           supporters confirmed for the first time their growing belief that he might not be guilty . ""]"
44-Ms DEANS ,"[42, ' When the evidence began to come in , I began to think ,  Oh , boy . Joe might be innocent .  And I kept that sort in check and on hold until I knew for certain and was able to say ,  Joe , I really believe this .  ']"
45-Mr GIARRATANO ,"[48, "" I did n't want to believe it . You know , wait a second , you know . If I 'm innocent , then everything I 've been through has been a lie , you know . And there are real questions here . We have uncovered facts that , you know , I think prove my innocence ""]"
46-SHERR,"[100, "" For openers , after a hard look at the old evidence , Joe 's supporters charge that the original police work had been sloppy . For instance , the five confessions , the defense says , are riddled with inconsistencies . Joe says he made the confessions in a drugged- out , confused state . interviewing           We went through like a question and answer process . I ca n't remember the cop 's name . He kept asking me ,  Well , could it have happened like this .  and I would say yeah and he would tell me to repeat it in my own words and the other officer would write it down ""]"
47-SHERR,"[15, "" It sounds as if you 're suggesting that they were putting words in your mouth . ""]"
48-Mr GIARRATANO ,"[16, "" I do n't think I 'm suggesting that . I think that 's exactly what they did ""]"
"49- GERALD ZERKIN , Attorney ","[11, ' There are contradictions , significant contradictions between every one of the confessions ']"
50-SHERR,"[6, ""  Joe 's current attorney , Gerald Zerkin . ""]"
51-Mr ZERKIN ,"[90, "" In some confessions , he said he killed Michelle Klein , in some he says he killed Barbara Klein . He does them in different orders . He says he left the apartment and came back . He says he stayed in the apartment . Either he mentions no motive at all or he talks about the fact that there was a dispute           he falsely confessed to was the rape of Michelle klein . That 's crucial legally because without a conviction for rape , Joe could not have been sentenced to death in Virginia at that time . ""]"
52-Mr ZERKIN ,"[47, "" The medical examiner never testified that , in fact , there had been a rape . Interestingly enough , no one seemingly ever even tested the sheets on the bed to find out if there was any sperm or semen there and there 's no laboratory report about that at all ""]"
53-SHERR,"[104, ""  The investigation also turned up new information about the bloody footprints photographed at the crime scene . At Joe 's trial , the prosecution entered the prints into evidence , leaving the clear impression that they were Joe 's . What never came out at the trial was that there was no attempt to match those prints against Joe 's boots . Further , the state 's expert on blood was never shown the photographs . And in this recent affidavit for the defense , she states ,  Had I been shown these photographs , I would have           suspects .  Finally , the investigation raised two serious new questions about the gory murder of Toni Klein . ""]"
54-Mr ZERKIN ,"[33, ' There is significant evidence that Toni Klein , who was stabbed , was stabbed from behind by a right- handed assailant . Joe has a severe neurological deficit on his right hand side . He is left-handed ']"
55-SHERR,"[6, ""  And there 's another apparent inconsistency . ""]"
56-Mr ZERKIN ,"[46, "" Joe said he stabbed her in the hallway . There 's no blood like that in the hallway and there was no blood on Joe 's clothes , which would be extremely unusual if , indeed , he 'd stabbed her and she 'd suffered that sort of an injury ""]"
57-SHERR,"[9, ' Right now , what is your best hope for Joe . ']"
58-Ms DEANS ,"[39, "" My best hope is a new trial . And I feel somewhat hopeful about that . On the other hand , I think that they know he 's going to be vindicated and that 's why they 're fighting us so hard ""]"
59-SHERR,"[10, "" The state does n't want to be proven wrong . .Ms           . ""]"
60-Ms DEANS ,"[2, ' From me ']"
61- SHERR ,"[1, ' Yes . ']"
62-Ms DEANS ,"[5, "" It 's a knowledgeable charge ""]"
63-SHERR,"[114, ""  The state 's position is that Joe does not deserve a new trial because the evidence is not new , just repackaged old evidence . We tried repeatedly to get someone from the State Attorney General 's Office to talk to us about Joe 's case . No one would . But it has attracted an unusual amount of public attention , from a billboard erected by Amnesty International to supportive plea from conservative columnist James Kilpatrick . And newspapers in Virginia , which tend to support the state 's 13- year death penalty , have published editorials calling for a new trial . interviewing You 've represented a number of other defendants in criminal cases . Do you think they 're all innocent . ""]"
64-Mr ZERKIN ,"[11, ' No . Most of them are guilty . The overwhelming majority are guilty ']"
65-SHERR,"[10, ' Is Joe Giarratano guilty of killing Michelle and Toni Klein . ']"
66-Mr ZERKIN ,"[6, "" I certainly do n't believe so ""]"
67-SHERR,"[7, ' You told me that in 1979 you           ']"
68-: You told me that in 1979 you           ,"[3, ' That is correct ']"
69-SHERR,"[5, ' Do you still believe that . ']"
70-Mr BONNIE ,"[8, ' No . I do not believe that in 1989 ']"
71-SHERR,"[13, ' Right now , do you believe Joe is guilty of killing the two women . ']"
72-Dr SHOWALTER ,"[10, ' No . I do not believe that he committed this crime . ']"
73-Ms DEANS ,"[8, "" I am absolutely convinced that he 's innocent ""]"
74-SHERR,"[13, ' Did you rape and murder Michelle Klein and then kill her mother Toni . ']"
75-Mr GIARRATANO ,"[6, ' I do not believe I did ']"
76-SHERR,"[72, ""  Joe Giarratano , who has spent nearly one-third of his life waiting to go to the electric chair , is still waiting for the chance to prove his innocence .  I 'm not dead yet ,  he told me ,  And I like who I am now . There are still things I can do and I do them .  One of those things is to articulate his experience and how it has taught him so much about himself . ""]"
77-Mr GIARRATANO ,"[38, ' Each day here is an experience in life . Although death will eventually           it does , I live . Where there is life , there is hope . Each day I spend here is an experience in life as well as in death ']"
78-DOWNS,"[12, ' Oh boy . What are his chances now for a new trial , Lynn ']"
79- SHERR ,"[53, "" Well , Hugh , their first appeal has already been turned down by a panel on the Court of Appeals , but they are petitioning for the full court to hear that . So that 's one possibility . And if that 's denied , they will go all the way to the Supreme Court of the United States ""]"
80-DOWNS,"[14, "" One of the things against the death penalty is that it 's so irrevocable ""]"
81-SHERR,"[1, ' Yeah ']"
82-DOWNS,"[30, "" You know , you can cut prison sentence short , but what do you say ,  Oops  . , you know , if you executed a guy and then find out it 's the wrong person ""]"
83-SHERR,"[36, "" That 's exactly the argument that Joe 's attorneys and supporters are using , is that they have enough information that , they believe , warrants a           this mistake - if it is a mistake - and if he 's executed ""]"
84-DOWNS,"[5, ' Yeah . Thank you , Lynn . Barbara ']"
85- WALTERS ,"[50, ' Well , next , can you name your pet in your will . You know ,  To my beloved Fido , I leave my thus-and-such .  Well , people have tried it , but your pet may be left alone and unprotected . Roger Caras tells why . And later , tales from sleepwalkers and people who live with them . Mrs']"
86- ABEL ,"[9, "" And I 'd say ,  Where are you going now ""]"
87-  WALTERS ,"[25, "" You do n't have to go anyplace to be considered a sleepwalker . John Stossel explores  The Twilight State .  Commercial break Who Will Love My Pet ""]"
88- DOWNS ,"[6, ' Talking about pets and what - WALTERS ']"
89-: Talking about pets and what - WALTERS ,"[3, ' My beloved dog ']"
90-DOWNS,"[72, "" I remember your beloved dog and about Roger Caras 's story that he presented some time ago , called  When Your Best Friend Dies .  You know , grieving over the loss of a pet is a report           . And that says something about our love affair with animals . And tonight , Roger looks at the flip side . If you go first , who will help your pet cope and make sure that he lives happily ever after ""]"
91- ROGER CARAS ,"[147, ""  These cats are living out their days at The Last Post , an unusual feline retirement home in northern Connecticut . Some 300 orphan animals live here in comfort , health and harmony because their owners moved , got sick and , in many cases , died , but were concerned enough about their pets to plan ahead . This is a story about mortality . We all suffer from it , but there 's an added dimension to it when we own pets and we can no longer care for them . The Last Post shelter provides lifetime care , including fresh tuna on Christmas and turkey on Thanksgiving . Do n't count on finding a place like this . The Last Post is filled to capacity now and there is a long waiting list . It should be noted this is a           and initially funded by longtime radio personalities , Ed and Pegeen Fitzgerald who had seen too many pets suffer ""]"
"92- PEGEEN FITZGERALD , Radio Personality ","[35, "" Most of the shelters are just full up and ca n't take in any more at all .CARAS  The Fitzgerald 's dream is being carried forward by manager Todd Boibeaux and a staff of eight ""]"
"93- TODD BOIBEAUX , Manager ,  The Last Post  Shelter ","[95, "" The message we 're trying to get out to people is for them to make arrangements ahead of time for their pets . We have one woman that we took two cats in and she informed me that she was terminally ill and said rather bluntly that just because it was time for her to go to sleep , she did n't see why her cats should have to . And it makes it a little easier for them to rest , knowing that their cats are taken care of .CARAS These are the lucky ones in the world . ""]"
94-Mr BOIBEAUX ,"[52, ' A Club Med for cats .CARAS  While we are alive , we           We are responsible for them . A growing number of people feel that that responsibility and , indeed , that love does not end with our death . But deciding what is best for a surviving pet is not as simple as we once thought ']"
95- RADIO ANNOUNCER ,"[20, "" Detroit 's canine heir . Jack , a fox terrier , looks happy because he has inherited $20,000 under the will of Mrs""]"
96- Mark - CARAS ,"[15, ""  It 's a cute story , but it 's misleading . Your pet can not inherit money ""]"
"97- MURDAUGH MADDEN , Humane Society of the United States ","[43, "" An animal is , in our culture , treated as property legally and property ca n't own other property .CARAS  Murdaugh Madden , General Counsel of the Humane Society of the United States , says that a lawyer may not necessarily be your pet 's best friend . ""]"
98-Mr MADDEN ,"[78, "" Make sure that you do n't get involved in some type of elaborate , legalistic solution with the idea that a million dollars or so will handle the dog 's problems because they never           Bingo . Down in South Lake , Texas , he is living the high life after his mistress 's life ended . The interest from a $50,000 trust goes to the Bark and Purr Kennel and Bingo gets good care and love which , in this case , money did buy . ""]"
99-Mr MADDEN ,"[88, "" There 's no substitute for the hands-on , loving attention that an individual is going to give those pets .CARAS  And that brings us to the Dog Lady of Geff , Illinois and the string of Catch-22 's she inadvertently created . This was Pearl Foval 's farm . The house is gone now , but 12 years ago , she lived here with 69 dogs she had rescued . She wanted her money to go for their care . Her best friend remembers that Pearl was a lot closer to her dogs than her relatives ""]"
"100- MAMIE CURRY , Neighbor ","[34, "" And they 'd come by once in a while , you know , to how long they thought it would be before they fell heir to it . And so she said she           get any of it ""]"
"101- HERSCHEL BERG , Neighbor ","[58, "" We figure there 's $300,00 in the estate at the present time .CARAS  And it 's all for the dogs . The will stipulates that Herschel Berg , her neighbor , would care for the 69 dogs as long as they lived . He 's come here every day for 12 years to feed them . Sixty- eight of the dogs have died . ""]"
102-Mr BERG ,"[53, "" Come on , puppy . Eat your food . Come on .CARAS  Just one dog , his name long since forgotten , remains alone on the abandoned farm with only brief visits from Berg . The question is would n't it be better for this poor dog if it and the money were given to the local Humane Society . ""]"
103-Mr BERG ,"[51, "" Well , we would n't be honoring the trust . The trust says when the last dog is dead , then is when I 'm to turn the money over to the Wayne County Humane Society .CARAS  And herein lies the quandary . This is the Wayne County           does her best to help homeless dogs ""]"
"104- SALLY HALLAM , Shelter Manager ","[12, "" He was real skinny , did n't look like he does now , huh ""]"
105- CARAS ,"[8, '  The shelter does not qualify for the $300,000 . ']"
106-Ms HALLAM ,"[80, "" We 're going to have babies , huh . Yeah .CARAS  It wo n't qualify until it has a spay and neuter clinic and indoor facilities . For that , it needs the money , so around and around it goes . One place where the future of animals that survive their owners has been worked out is San Francisco . The SPCA here has a model shelter . It developed programs for pets whose masters have died when SPCA President Richard Avanzino met a dog named Sido ""]"
